Sleep_Hours,Music_Time_Hours,Travel Time (Hours),Work_Hours,Study_Hours,Chore_Time_Mins,Distraction_Time_Mins,Tasks_Completed
-1.0731551205139018,-1.0632542852650169,1.5074711972667143,1.5216081007222515,-0.7075583728301179,-0.41041891747277487,-1.4925070610234497,2.2427551286364946
-0.7930647811422384,-1.4203472339011924,-0.5544899178470808,0.6187872942937156,0.13705137588543917,-0.4656294429490097,-0.01605845228381989,0.09646258617791373
-0.5129744417705749,-1.0632542852650169,-0.8294180665289201,1.2206678319127395,-0.2852534984723394,-0.4656294429490097,-0.9373623841373488,0.6330357217925588
-0.5129744417705749,-1.4203472339011924,1.301275085755335,-0.5849737809443321,1.1998519764932833,-0.9073136467588883,0.1965501473746868,0.09646258617791373
-2.193516478000556,-0.34906838799266604,-0.4170258435061613,-0.28403351213482014,2.2908062351101095,-0.4656294429490097,0.1965501473746868,3.3159013998657847
0.04720623697275208,-1.4203472339011924,1.7136673087780943,0.31784702548420374,0.13705137588543917,-0.6312610193777142,-1.3625795834543621,0.09646258617791373
0.6073869157160791,-1.0632542852650169,-0.9668821408698399,-0.5849737809443321,0.48897210437615285,-0.686471544853949,0.9052454795697091,-0.4401105494367314
0.04720623697275208,-1.4203472339011924,-0.6919539921880006,-1.186854318563356,1.5306574612661086,0.859423168480626,-0.5121451848203354,-0.9766836850513765
-0.5129744417705749,-1.4203472339011924,1.370007122925795,0.6187872942937156,0.13705137588543917,-0.13436629009160075,-1.7169272495518735,0.09646258617791373
-1.633335799257229,-1.4203472339011924,-0.4857578806766209,-1.186854318563356,2.171153187516174,1.0802652703855653,0.1965501473746868,-0.4401105494367314
-1.0731551205139018,-1.0632542852650169,1.7823993459485539,-1.186854318563356,0.770508687422107,2.184475779910262,-0.5121451848203354,-0.9766836850513765
1.7277482732027332,1.0793034065520357,-0.3482938063357014,-0.885914049753844,0.6860477125505512,-0.4656294429490097,-0.6893190178690911,-0.4401105494367314
0.04720623697275208,-0.34906838799266604,-0.27956176916524145,0.6187872942937156,0.13705137588543917,-0.686471544853949,-0.984608739617017,-0.4401105494367314
-0.5129744417705749,-0.34906838799266604,1.0950789742439555,0.6187872942937156,-0.17967727988289475,-0.6312610193777142,-0.5121451848203354,1.1696088574072039
-1.0731551205139018,0.3651175092796849,-0.89815010369938,0.6187872942937156,1.0309300267501718,-0.4656294429490097,-0.984608739617017,0.09646258617791373
-0.5129744417705749,0.3651175092796849,1.4387391600962547,0.9197275631032276,0.13705137588543917,-0.4656294429490097,-2.106709682259136,1.7061819930218491
-1.0731551205139018,-1.4203472339011924,-0.7606860293584605,0.6187872942937156,0.7775471021355049,-0.5760504939014793,-0.5121451848203354,-0.4401105494367314
0.6073869157160791,0.7222104579158604,-0.6232219550175407,0.6187872942937156,-0.390829717061784,-0.7968925958064187,-0.5121451848203354,1.1696088574072039
-1.0731551205139018,-1.4203472339011924,1.5762032344371746,-1.4877945873728677,0.13705137588543917,4.172054697054715,-0.7601885510885933,-0.9766836850513765
-0.5129744417705749,-0.34906838799266604,-0.4170258435061613,0.6187872942937156,0.39043430050010614,-0.7968925958064187,-0.5121451848203354,-0.4401105494367314
0.04720623697275208,-0.7061613366288415,1.2325430485848754,0.9197275631032276,-0.7075583728301179,-0.7968925958064187,-0.9373623841373488,0.09646258617791373
-1.0731551205139018,-0.7061613366288415,-0.5544899178470808,0.6187872942937156,0.3270885693464396,-0.6312610193777142,0.1965501473746868,0.6330357217925588
-0.5129744417705749,-1.4203472339011924,-0.9668821408698399,0.31784702548420374,0.3482038130643284,-0.7968925958064187,0.5508978134721979,2.7793282642511397
0.6073869157160791,0.3651175092796849,1.6449352716076342,1.2206678319127395,-1.552168121545675,-0.6312610193777142,-1.3271448168446112,0.6330357217925588
0.04720623697275208,1.0793034065520357,-0.8294180665289201,0.9197275631032276,-0.2852534984723394,0.3073179137182778,-1.7641736050315415,1.7061819930218491
0.6073869157160791,0.008024560643509421,1.1638110114144151,-1.4877945873728677,0.1159361321675503,0.859423168480626,0.9052454795697091,-0.9766836850513765
0.04720623697275208,-1.0632542852650169,-0.6919539921880006,0.31784702548420374,0.47489527537166193,-0.7968925958064187,-0.5121451848203354,0.09646258617791373
-0.5129744417705749,-0.34906838799266604,-0.3482938063357014,0.6187872942937156,0.22855076547039285,-0.4656294429490097,-0.6302610735195059,-0.4401105494367314
-0.5129744417705749,-0.34906838799266604,1.7823993459485539,0.6187872942937156,-0.5597516668048954,-0.697513649949196,-0.15779751872282435,0.09646258617791373
-0.5129744417705749,0.008024560643509421,-0.27956176916524145,0.01690675667469179,1.29838978036933,-0.7968925958064187,-0.6893190178690911,1.1696088574072039
0.04720623697275208,-0.34906838799266604,1.370007122925795,0.9197275631032276,-1.0383638576029428,-0.6312610193777142,-0.6302610735195059,0.09646258617791373
-1.0731551205139018,0.7222104579158604,-0.4857578806766209,-0.885914049753844,2.980570861820132,-0.4656294429490097,-0.9255507952674318,1.1696088574072039
-0.5129744417705749,-0.34906838799266604,-0.89815010369938,0.9197275631032276,-0.4823291066467377,0.3073179137182778,-0.6893190178690911,-0.9766836850513765
-0.5129744417705749,0.008024560643509421,1.5074711972667143,0.9197275631032276,-1.2565547094952298,0.3073179137182778,-0.6302610735195059,-0.9766836850513765
-0.5129744417705749,-0.7061613366288415,-0.6232219550175407,0.9197275631032276,-0.35563764433940404,-0.02394523913913111,-0.6893190178690911,-0.9766836850513765
1.7277482732027332,0.3651175092796849,1.7136673087780943,-1.4877945873728677,-1.531052877827786,2.184475779910262,0.5508978134721979,-0.4401105494367314
0.6073869157160791,2.5076752010967374,-0.4170258435061613,-1.4877945873728677,-0.3837913023483861,3.2886862894349584,-0.03968163002365396,-1.5132568206660217
2.28792895194606,2.5076752010967374,-0.7606860293584605,-1.4877945873728677,-1.5451297068322771,2.184475779910262,1.1414772569680498,-1.5132568206660217
1.1675675944594062,2.8647681497329125,1.2325430485848754,-1.4877945873728677,-1.552168121545675,3.2886862894349584,0.36191239155352534,-1.5132568206660217
2.848109630689387,0.7222104579158604,-0.9668821408698399,-0.885914049753844,-0.35563764433940404,-0.02394523913913111,-0.5121451848203354,-0.4401105494367314
-0.5129744417705749,0.008024560643509421,1.5762032344371746,0.9197275631032276,-1.277669953213119,-0.13436629009160075,-0.15779751872282435,-0.4401105494367314
2.848109630689387,0.7222104579158604,-0.27956176916524145,-1.4877945873728677,-1.9744729959034535,1.0802652703855653,2.0864043665614127,-0.4401105494367314
0.6073869157160791,0.7222104579158604,-0.5544899178470808,-1.4877945873728677,0.010359913578105671,-0.02394523913913111,2.9132155874556056,-0.4401105494367314
-2.753697156743883,2.5076752010967374,1.4387391600962547,-1.4877945873728677,0.8760849060115516,2.184475779910262,2.3226361439597536,-2.049829956280667
2.848109630689387,1.0793034065520357,-0.6919539921880006,-1.186854318563356,-1.9744729959034535,1.0802652703855653,1.5903176340248972,-0.9766836850513765
-0.5129744417705749,0.008024560643509421,1.6449352716076342,-1.4877945873728677,1.2350440492156631,-0.02394523913913111,1.1414772569680498,-0.9766836850513765
0.04720623697275208,-0.7061613366288415,-0.8294180665289201,-1.186854318563356,2.487881844551423,-0.9183557518541353,-0.15779751872282435,-0.9766836850513765
-0.5129744417705749,-1.0632542852650169,-0.3482938063357014,0.6187872942937156,0.158166619603328,-0.7968925958064187,-0.15779751872282435,0.09646258617791373
-0.5129744417705749,-1.0632542852650169,1.0950789742439555,0.9197275631032276,-0.9187108100090072,-0.4656294429490097,-0.15779751872282435,0.6330357217925588
-1.0731551205139018,-1.0632542852650169,-0.4170258435061613,0.9197275631032276,-0.8764803225732293,-0.4656294429490097,0.9052454795697091,0.09646258617791373
-0.5129744417705749,1.0793034065520357,1.7823993459485539,0.31784702548420374,-0.2852534984723394,-0.4656294429490097,-0.15779751872282435,0.09646258617791373
0.04720623697275208,0.3651175092796849,-0.6232219550175407,0.9197275631032276,-1.0242870285984518,-0.13436629009160075,-0.15779751872282435,-0.4401105494367314
0.6073869157160791,0.008024560643509421,-0.89815010369938,-1.4877945873728677,1.7347714837315995,-0.35520839199654003,0.5508978134721979,-0.4401105494367314
2.848109630689387,0.008024560643509421,-0.9668821408698399,-1.186854318563356,-0.8483266641419425,1.0802652703855653,-0.15779751872282435,-0.9766836850513765
0.04720623697275208,-0.7061613366288415,-0.9668821408698399,0.31784702548420374,0.2778196671972636,-0.4656294429490097,-0.3940292961211651,-0.4401105494367314
-0.5129744417705749,0.008024560643509421,1.5074711972667143,0.9197275631032276,-0.975018126449276,-0.5760504939014793,-0.15779751872282435,0.6330357217925588
